latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),
0,0,21227,Área de Estudo,02001032009202308,CHIRI RENOVABLES LTDA.,Onil Offshore,Energia,Usina eólica offshore,02001.032009/2023-08,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032009202308) Onil Offshore,,
0,0,21228,Área de Estudo,02001031317202316,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Araioses.,Energia,Usina eólica offshore,02001.031317/2023-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031317202316) Complexo Eólico Offshore Araioses.,,
0,0,21229,Área de Estudo,02001031329202332,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Prazeres.,Energia,Usina eólica offshore,02001.031329/2023-32,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031329202332) Complexo Eólico Offshore Prazeres.,,
0,0,21230,Área de Estudo,02001031336202334,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Piedade.,Energia,Usina eólica offshore,02001.031336/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031336202334) Complexo Eólico Offshore Piedade.,,
0,0,21231,Área de Estudo,02001031339202378,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Fortaleza.,Energia,Usina eólica offshore,02001.031339/2023-78,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031339202378) Complexo Eólico Offshore Fortaleza.,,
0,0,21232,Área de Estudo,02001031349202311,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Costa Branca II.,Energia,Usina eólica offshore,02001.031349/2023-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031349202311) Complexo Eólico Offshore Costa Branca II.,,
0,0,21233,Área de Estudo,02001031356202313,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Costa Branca I.,Energia,Usina eólica offshore,02001.031356/2023-13,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031356202313) Complexo Eólico Offshore Costa Branca I.,,
0,0,21234,Área de Estudo,02001031357202350,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Ginga.,Energia,Usina eólica offshore,02001.031357/2023-50,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031357202350) Complexo Eólico Offshore Ginga.,,
0,0,21235,Área de Estudo,02001031359202349,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Espírito Santo I.,Energia,Usina eólica offshore,02001.031359/2023-49,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031359202349) Complexo Eólico Offshore Espírito Santo I.,,
0,0,21236,Área de Estudo,02001031364202351,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Cabo Frio.,Energia,Usina eólica offshore,02001.031364/2023-51,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031364202351) Complexo Eólico Offshore Cabo Frio.,,
0,0,21237,Área de Estudo,02001031365202304,PETROLEO BRASILEIRO S/A - PETROBRAS,Complexo Eólico Offshore Mostardas.,Energia,Usina eólica offshore,02001.031365/2023-04,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031365202304) Complexo Eólico Offshore Mostardas.,,
0,0,21238,Área de Estudo,02001038802202311,TOTALENERGIES PETROLEO&GAS BRASIL LTDA,Sopros do Rio Grande do Sul 2,Energia,Usina eólica offshore,02001.038802/2023-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001038802202311) Sopros do Rio Grande do Sul 2,,
0,0,21239,Área de Estudo,02001038814202337,TOTALENERGIES PETROLEO&GAS BRASIL LTDA,Sopros do Rio Grande do Norte 1,Energia,Usina eólica offshore,02001.038814/2023-37,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001038814202337) Sopros do Rio Grande do Norte 1,,
0,0,21240,Área de Estudo,02001038820202394,TOTALENERGIES PETROLEO&GAS BRASIL LTDA,Sopros do Piauí 1,Energia,Usina eólica offshore,02001.038820/2023-94,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001038820202394) Sopros do Piauí 1,,
0,0,21241,Área de Estudo,02001038824202372,TOTALENERGIES PETROLEO&GAS BRASIL LTDA,Sopros do Rio de Janeiro 2,Energia,Usina eólica offshore,02001.038824/2023-72,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001038824202372) Sopros do Rio de Janeiro 2,,
0,0,21242,Área de Estudo,02001035129202430,EDF EN DO BRASIL PARTICIPACOES LTDA,Ventos Offshore do Pecém,Energia,Usina eólica offshore,02001.035129/2024-30,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001035129202430) Ventos Offshore do Pecém,,
0,0,21243,Área de Estudo,02001034561202411,EDF EN DO BRASIL PARTICIPACOES LTDA,Complexo Offshore do Sul I,Energia,Usina eólica offshore,02001.034561/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034561202411) Complexo Offshore do Sul I,,
0,0,21244,Área de Estudo,02001034564202447,EDF EN DO BRASIL PARTICIPACOES LTDA,Complexo Offshore do Sul II,Energia,Usina eólica offshore,02001.034564/2024-47,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034564202447) Complexo Offshore do Sul II,,
0,0,21245,Área de Estudo,02001034565202491,EDF EN DO BRASIL PARTICIPACOES LTDA,Complexo Offshore do Sul III,Energia,Usina eólica offshore,02001.034565/2024-91,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034565202491) Complexo Offshore do Sul III,,
0,0,21246,Área de Estudo,02001035131202417,EDF EN DO BRASIL PARTICIPACOES LTDA,Complexo Offshore do Piauí,Energia,Usina eólica offshore,02001.035131/2024-17,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001035131202417) Complexo Offshore do Piauí,,
0,0,21247,Área de Estudo,02001041305202472,ARPOADOR CONSULTORIA ENERGÉTICA E AMBIENTAL LTDA,ARPOADOR VENTOS DO SUL,Energia,Usina eólica offshore,02001.041305/2024-72,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001041305202472) ARPOADOR VENTOS DO SUL,,
